date,SPY_high,SPY_low,SPY_open,SPY_close,SPY_volume
2012-05-07,137.55999755859375,136.4600067138672,136.50999450683594,137.10000610351562,127765900
2012-05-08,136.77000427246094,134.9199981689453,136.27999877929688,136.5500030517578,213377700
2012-05-09,136.61000061035156,134.49000549316406,135.10000610351562,135.74000549316406,220752500
2012-05-10,136.85000610351562,135.7100067138672,136.67999267578125,136.02000427246094,150600000
2012-05-11,136.8699951171875,135.11000061035156,135.1699981689453,135.61000061035156,153032400
2012-05-14,135.61000061035156,133.91000366210938,134.30999755859375,134.11000061035156,163910000
2012-05-15,134.80999755859375,133.1300048828125,134.02000427246094,133.33999633789062,207629300
2012-05-16,134.5500030517578,132.8000030517578,133.94000244140625,132.8300018310547,207265500
2012-05-17,133.02000427246094,130.7899932861328,132.86000061035156,130.86000061035156,247992900
2012-05-18,131.60000610351562,129.5500030517578,131.3699951171875,129.74000549316406,319615900
2012-05-21,132.02000427246094,129.9499969482422,130.16000366210938,131.97000122070312,177861100
2012-05-22,133.22999572753906,131.33999633789062,132.30999755859375,132.1999969482422,197531200
2012-05-23,132.4600067138672,129.99000549316406,131.25,132.27000427246094,204958400
2012-05-24,132.83999633789062,131.4199981689453,132.6300048828125,132.52999877929688,167357600
2012-05-25,132.85000610351562,131.77999877929688,132.47999572753906,132.10000610351562,135465600
2012-05-29,133.92999267578125,131.1699981689453,133.16000366210938,133.6999969482422,152883500
2012-05-30,133.69000244140625,131.49000549316406,132.55999755859375,131.75999450683594,162370400
2012-05-31,132.4499969482422,130.33999633789062,131.7100067138672,131.47000122070312,196186000
2012-06-01,131.5,128.16000366210938,129.41000366210938,128.16000366210938,253240900
2012-06-04,128.74000549316406,127.13999938964844,128.38999938964844,128.10000610351562,202545800
2012-06-05,129.25999450683594,127.77999877929688,127.8499984741211,129.07000732421875,164149400
2012-06-06,132.02999877929688,129.92999267578125,129.97000122070312,131.97000122070312,184202800
2012-06-07,133.52999877929688,131.77999877929688,133.47000122070312,132.0500030517578,184772700
2012-06-08,133.1300048828125,131.2899932861328,131.7100067138672,133.10000610351562,143915400
2012-06-11,134.25,131.27999877929688,134.1699981689453,131.41000366210938,169756100
2012-06-12,133.00999450683594,131.16000366210938,131.7899932861328,132.9199981689453,181931800
2012-06-13,133.36000061035156,131.6199951171875,132.52999877929688,132.07000732421875,172223900
2012-06-14,134.0,131.97999572753906,132.33999633789062,133.47000122070312,230615500
2012-06-15,134.25999450683594,133.10000610351562,133.3800048828125,134.13999938964844,169444500
2012-06-18,134.72999572753906,133.27999877929688,133.5800018310547,134.39999389648438,131360900
2012-06-19,136.25,134.3699951171875,135.0800018310547,135.6999969482422,137382600
2012-06-20,136.10000610351562,134.27000427246094,135.7100067138672,135.47999572753906,206451800
2012-06-21,135.77999877929688,132.3300018310547,135.63999938964844,132.44000244140625,205272200
2012-06-22,133.7100067138672,132.6199951171875,133.1300048828125,133.4600067138672,130029200
2012-06-25,132.10000610351562,130.85000610351562,132.0500030517578,131.32000732421875,146375700
2012-06-26,132.3800048828125,130.92999267578125,131.6999969482422,131.97999572753906,141634000
2012-06-27,133.42999267578125,131.97000122070312,132.4199981689453,133.1699981689453,108088000
2012-06-28,132.99000549316406,131.27999877929688,132.2899932861328,132.7899932861328,169242100
2012-06-29,136.27000427246094,134.85000610351562,135.1999969482422,136.10000610351562,212250900
2012-07-02,136.64999389648438,135.52000427246094,136.47999572753906,136.50999450683594,129524500
2012-07-03,137.50999450683594,136.33999633789062,136.47999572753906,137.41000366210938,80450000
2012-07-05,137.8000030517578,136.2899932861328,136.89999389648438,136.7899932861328,126177500
2012-07-06,135.77000427246094,134.85000610351562,135.47000122070312,135.49000549316406,151192100
2012-07-09,135.57000732421875,134.6999969482422,135.3800048828125,135.32000732421875,103780500
2012-07-10,136.22999572753906,133.67999267578125,136.00999450683594,134.13999938964844,167884800
2012-07-11,134.60000610351562,133.3800048828125,134.2100067138672,134.16000366210938,141733400
2012-07-12,134.22999572753906,132.60000610351562,133.3800048828125,133.50999450683594,143583200
2012-07-13,135.88999938964844,133.83999633789062,133.86000061035156,135.75,129642600
2012-07-16,135.8300018310547,134.89999389648438,135.44000244140625,135.42999267578125,97525200
2012-07-17,136.63999938964844,134.5500030517578,135.97000122070312,136.36000061035156,138860300
2012-07-18,137.63999938964844,135.9600067138672,136.0399932861328,137.3699951171875,113349700
2012-07-19,138.17999267578125,137.2100067138672,137.64999389648438,137.72999572753906,129847300
2012-07-20,137.16000366210938,136.32000732421875,136.9499969482422,136.47000122070312,142904500
2012-07-23,136.3800048828125,133.83999633789062,134.47000122070312,135.08999633789062,145210900
2012-07-24,135.25,133.02999877929688,135.19000244140625,133.92999267578125,173301200
2012-07-25,134.55999755859375,133.25,134.2100067138672,133.9600067138672,129122300
2012-07-26,136.4600067138672,135.25999450683594,135.88999938964844,136.1699981689453,156526500
2012-07-27,139.07000732421875,136.13999938964844,136.88999938964844,138.67999267578125,236768900
2012-07-30,139.33999633789062,138.27000427246094,138.52000427246094,138.67999267578125,106782000
2012-07-31,138.8699951171875,137.7100067138672,138.49000549316406,137.7100067138672,120575900
2012-08-01,138.72999572753906,137.39999389648438,138.6999969482422,137.58999633789062,138293800
2012-08-02,137.57000732421875,135.5800018310547,136.5500030517578,136.63999938964844,199556600
2012-08-03,139.63999938964844,136.67999267578125,138.55999755859375,139.35000610351562,157825000
2012-08-06,140.1699981689453,139.55999755859375,139.72000122070312,139.6199951171875,86326200
2012-08-07,140.9199981689453,140.02999877929688,140.17999267578125,140.32000732421875,109545100
2012-08-08,140.64999389648438,139.80999755859375,139.85000610351562,140.49000549316406,89754700
2012-08-09,140.88999938964844,140.14999389648438,140.2899932861328,140.61000061035156,90291700
2012-08-10,140.88999938964844,139.80999755859375,140.0399932861328,140.83999633789062,99792700
2012-08-13,140.83999633789062,140.0399932861328,140.60000610351562,140.77000427246094,79426900
2012-08-14,141.3800048828125,140.3699951171875,141.2899932861328,140.7899932861328,102379400
2012-08-15,141.19000244140625,140.5500030517578,140.63999938964844,140.9499969482422,71085900
2012-08-16,142.16000366210938,140.8000030517578,141.14999389648438,141.99000549316406,112014200
2012-08-17,142.3000030517578,141.86000061035156,142.22999572753906,142.17999267578125,90813700
2012-08-20,142.22000122070312,141.58999633789062,141.97999572753906,142.19000244140625,78255700
2012-08-21,143.08999633789062,141.4499969482422,142.5399932861328,141.75999450683594,105581100
2012-08-22,142.0500030517578,141.07000732421875,141.39999389648438,141.82000732421875,133243500
2012-08-23,141.47999572753906,140.44000244140625,141.47000122070312,140.66000366210938,111466400
2012-08-24,141.8300018310547,140.22000122070312,140.30999755859375,141.50999450683594,99481200
2012-08-27,142.0800018310547,141.33999633789062,141.88999938964844,141.5399932861328,68785900
2012-08-28,141.83999633789062,140.97000122070312,141.17999267578125,141.39999389648438,75689600
2012-08-29,141.88999938964844,141.1199951171875,141.52000427246094,141.50999450683594,65421300
2012-08-30,140.94000244140625,140.19000244140625,140.89999389648438,140.49000549316406,96589900
2012-08-31,141.82000732421875,140.36000061035156,141.2899932861328,141.16000366210938,151970400
2012-09-04,141.4600067138672,140.1300048828125,141.0399932861328,141.02999877929688,120226200
2012-09-05,141.47000122070312,140.6300048828125,141.08999633789062,140.91000366210938,100660300
2012-09-06,143.77999877929688,141.75,141.75999450683594,143.77000427246094,158272500
2012-09-07,144.38999938964844,143.8800048828125,144.00999450683594,144.3300018310547,107272100
2012-09-10,144.44000244140625,143.4600067138672,144.19000244140625,143.50999450683594,86458500
2012-09-11,144.3699951171875,143.55999755859375,143.60000610351562,143.91000366210938,88760000
2012-09-12,144.5500030517578,143.89999389648438,144.38999938964844,144.38999938964844,87640900
2012-09-13,147.0399932861328,143.99000549316406,144.3699951171875,146.58999633789062,225470200
2012-09-14,148.11000061035156,146.75999450683594,146.8800048828125,147.24000549316406,169777000
2012-09-17,147.19000244140625,146.3699951171875,146.94000244140625,146.74000549316406,119427800
2012-09-18,146.80999755859375,146.25,146.49000549316406,146.6199951171875,98326600
2012-09-19,147.1699981689453,146.41000366210938,146.7899932861328,146.6999969482422,128318300
2012-09-20,146.7899932861328,145.6300048828125,146.02999877929688,146.7100067138672,154009800
2012-09-21,146.6699981689453,145.80999755859375,146.63999938964844,145.8699951171875,108737500
2012-09-24,145.97999572753906,145.0399932861328,145.14999389648438,145.64999389648438,95682000
2012-09-25,146.24000549316406,144.05999755859375,145.9600067138672,144.10000610351562,133165200
2012-09-26,144.11000061035156,142.9499969482422,144.07000732421875,143.2899932861328,146502200
2012-09-27,144.97000122070312,143.50999450683594,143.88999938964844,144.63999938964844,111830300
2012-09-28,144.55999755859375,143.4600067138672,144.08999633789062,143.97000122070312,150696100
2012-10-01,145.69000244140625,144.00999450683594,144.52000427246094,144.35000610351562,135911200
2012-10-02,145.14999389648438,143.8300018310547,144.9199981689453,144.5,113422200
2012-10-03,145.42999267578125,144.1300048828125,144.88999938964844,145.08999633789062,121283100
2012-10-04,146.33999633789062,145.44000244140625,145.63999938964844,146.1300048828125,124311600
2012-10-05,147.16000366210938,145.6999969482422,146.91000366210938,146.13999938964844,124842100
2012-10-08,146.1199951171875,145.30999755859375,145.60000610351562,145.63999938964844,78415400
2012-10-09,145.64999389648438,144.14999389648438,145.52999877929688,144.1999969482422,148872900
2012-10-10,144.32000732421875,143.08999633789062,144.17999267578125,143.27999877929688,124247500
2012-10-11,144.49000549316406,143.3300018310547,144.27999877929688,143.36000061035156,123601500
2012-10-12,143.9499969482422,142.5800018310547,143.4600067138672,142.88999938964844,124181900
2012-10-15,144.22999572753906,142.77000427246094,143.22999572753906,144.0800018310547,107689100
2012-10-16,145.63999938964844,144.66000366210938,144.75999450683594,145.5399932861328,108815500
2012-10-17,146.32000732421875,145.4199981689453,145.63999938964844,146.1999969482422,128834100
2012-10-18,146.52000427246094,145.3300018310547,145.82000732421875,145.82000732421875,148108500
2012-10-19,145.55999755859375,143.0500030517578,145.5500030517578,143.38999938964844,185645200
2012-10-22,143.6699981689453,142.27999877929688,143.14999389648438,143.41000366210938,125578600
2012-10-23,142.05999755859375,140.8300018310547,141.86000061035156,141.4199981689453,192056300
2012-10-24,142.10000610351562,140.8000030517578,141.92999267578125,141.02000427246094,120179400
2012-10-25,142.27999877929688,140.57000732421875,142.02000427246094,141.42999267578125,134457400
2012-10-26,141.83999633789062,140.38999938964844,141.3000030517578,141.35000610351562,146023500
2012-10-31,142.02999877929688,140.67999267578125,141.85000610351562,141.35000610351562,103438500
2012-11-01,143.00999450683594,141.52000427246094,141.64999389648438,142.8300018310547,100995600
2012-11-02,143.72000122070312,141.41000366210938,143.67999267578125,141.55999755859375,137702200
2012-11-05,142.1699981689453,140.92999267578125,141.35000610351562,141.85000610351562,98378500
2012-11-06,143.52000427246094,142.1300048828125,142.27999877929688,142.9600067138672,107068100
2012-11-07,141.67999267578125,139.05999755859375,141.66000366210938,139.72000122070312,264304500
2012-11-08,140.41000366210938,137.92999267578125,139.6999969482422,138.0399932861328,181517300
2012-11-09,139.44000244140625,137.5500030517578,137.6199951171875,138.16000366210938,201055300
2012-11-12,138.80999755859375,137.9600067138672,138.58999633789062,138.27000427246094,97677500
2012-11-13,139.25,137.36000061035156,137.5399932861328,137.7899932861328,123018300
2012-11-14,138.42999267578125,135.6199951171875,138.2100067138672,135.92999267578125,191505000
2012-11-15,136.49000549316406,135.17999267578125,135.97999572753906,135.6999969482422,178128400
2012-11-16,136.63999938964844,134.6999969482422,135.89999389648438,136.3699951171875,239483900
2012-11-19,139.14999389648438,136.41000366210938,137.89999389648438,139.1300048828125,151495800
2012-11-20,139.4199981689453,138.0800018310547,138.91000366210938,139.19000244140625,119807400
2012-11-21,139.57000732421875,139.02999877929688,139.30999755859375,139.4499969482422,81710800
2012-11-23,141.39999389648438,140.0399932861328,140.1300048828125,141.35000610351562,65409200
2012-11-26,141.36000061035156,140.19000244140625,140.64999389648438,141.0500030517578,100124400
2012-11-27,141.38999938964844,140.24000549316406,140.91000366210938,140.3300018310547,128646200
2012-11-28,141.5399932861328,139.0,139.75999450683594,141.4600067138672,177086500
2012-11-29,142.50999450683594,141.3699951171875,141.99000549316406,142.1199951171875,151085900
2012-11-30,142.4199981689453,141.66000366210938,142.13999938964844,142.14999389648438,136568300
2012-12-03,142.9199981689453,141.33999633789062,142.8000030517578,141.4499969482422,124656300
2012-12-04,141.8699951171875,140.8699951171875,141.44000244140625,141.25,127512200
2012-12-05,142.16000366210938,140.3699951171875,141.3699951171875,141.5,147300500
2012-12-06,142.0399932861328,141.16000366210938,141.3699951171875,141.97999572753906,103220600
2012-12-07,142.69000244140625,141.6699981689453,142.52999877929688,142.41000366210938,108726400
2012-12-10,142.80999755859375,142.14999389648438,142.2100067138672,142.47000122070312,98840700
